"Item","Average","Region","Element","Region_crops"
"Yams",0,"Africa_Southern","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Africa_Southern","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Asia_South","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Asia_South","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Asia_South","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Asia_South","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Asia_Southeast","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Asia_Southeast","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Asia_Southeast","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Asia_Southeast","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.019560578115511,"Europe_Western_south","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",0.019560578115511,"Europe_Western_south","Food supply (kcal/capita/day)","Africa_West"
"Yams",0.019560578115511,"Europe_Western_south","Food supply (kcal/capita/day)","Asia_South"
"Yams",0.019560578115511,"Europe_Western_south","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0.00799094948591908,"Asia_East","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.00799094948591908,"Asia_East","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0.00799094948591908,"Asia_East","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0.00799094948591908,"Asia_East","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.238490544695163,"Africa_Southern","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",0.238490544695163,"Africa_Southern","Food supply (kcal/capita/day)","Africa_West"
"Yams",0.238490544695163,"Africa_Southern","Food supply (kcal/capita/day)","Asia_South"
"Yams",0.238490544695163,"Africa_Southern","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0,"America_South_tropical","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"America_South_tropical","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0,"America_South_tropical","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"America_South_tropical","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",42.4433930792411,"Africa_Central","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",42.4433930792411,"Africa_Central","Food supply (kcal/capita/day)","Africa_West"
"Yams",42.4433930792411,"Africa_Central","Food supply (kcal/capita/day)","Asia_South"
"Yams",42.4433930792411,"Africa_Central","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0.00901713199805694,"America_Central_and_Mexico","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.00901713199805694,"America_Central_and_Mexico","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0.00901713199805694,"America_Central_and_Mexico","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0.00901713199805694,"America_Central_and_Mexico","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.249411263951637,"Asia_East","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",0.249411263951637,"Asia_East","Food supply (kcal/capita/day)","Africa_West"
"Yams",0.249411263951637,"Asia_East","Food supply (kcal/capita/day)","Asia_South"
"Yams",0.249411263951637,"Asia_East","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0.238490544695163,"Africa_Southern","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.238490544695163,"Africa_Southern","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0.238490544695163,"Africa_Southern","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0.238490544695163,"Africa_Southern","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",4.10366292395557,"America_South_tropical","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",4.10366292395557,"America_South_tropical","Food supply (kcal/capita/day)","Africa_West"
"Yams",4.10366292395557,"America_South_tropical","Food supply (kcal/capita/day)","Asia_South"
"Yams",4.10366292395557,"America_South_tropical","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0,"Europe_Western_south","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Europe_Western_south","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Europe_Western_south","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Europe_Western_south","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Europe_Eastern_south","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Europe_Eastern_south","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Europe_Eastern_south","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Europe_Eastern_south","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Europe_Eastern_north","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Europe_Eastern_north","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Europe_Eastern_north","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Europe_Eastern_north","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Asia_Southeast","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Asia_Southeast","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Asia_Southeast","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Asia_Southeast","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Africa_East","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Africa_East","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Africa_East","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Africa_East","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.662346459150789,"Africa_Central","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.662346459150789,"Africa_Central","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0.662346459150789,"Africa_Central","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0.662346459150789,"Africa_Central","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Europe_Eastern_south","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",0,"Europe_Eastern_south","Food supply (kcal/capita/day)","Africa_West"
"Yams",0,"Europe_Eastern_south","Food supply (kcal/capita/day)","Asia_South"
"Yams",0,"Europe_Eastern_south","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0.0612794535033952,"America_South_tropical","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.0612794535033952,"America_South_tropical","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0.0612794535033952,"America_South_tropical","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0.0612794535033952,"America_South_tropical","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",4.81175782520868,"Africa_East","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",4.81175782520868,"Africa_East","Food supply (kcal/capita/day)","Africa_West"
"Yams",4.81175782520868,"Africa_East","Food supply (kcal/capita/day)","Asia_South"
"Yams",4.81175782520868,"Africa_East","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0,"America_North","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"America_North","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0,"America_North","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0,"America_North","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Europe_Eastern_north","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Europe_Eastern_north","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Europe_Eastern_north","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Europe_Eastern_north","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"America_South_andean","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"America_South_andean","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0,"America_South_andean","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"America_South_andean","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Asia_Southeast","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Asia_Southeast","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Asia_Southeast","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Asia_Southeast","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",4.68492609483547,"Africa_East","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",4.68492609483547,"Africa_East","Food supply quantity (g/capita/day)","Africa_West"
"Yams",4.68492609483547,"Africa_East","Food supply quantity (g/capita/day)","Asia_South"
"Yams",4.68492609483547,"Africa_East","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",4.72190103253256,"America_South_andean","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",4.72190103253256,"America_South_andean","Food supply (kcal/capita/day)","Africa_West"
"Yams",4.72190103253256,"America_South_andean","Food supply (kcal/capita/day)","Asia_South"
"Yams",4.72190103253256,"America_South_andean","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0,"Europe_Eastern_south","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Europe_Eastern_south","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Europe_Eastern_south","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Europe_Eastern_south","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"America_South_temperate","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"America_South_temperate","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0,"America_South_temperate","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0,"America_South_temperate","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Asia_West","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Asia_West","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Asia_West","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Asia_West","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.0626984369640038,"Africa_East","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.0626984369640038,"Africa_East","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0.0626984369640038,"Africa_East","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0.0626984369640038,"Africa_East","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",12.1887693575563,"America_South_andean","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",12.1887693575563,"America_South_andean","Food supply quantity (g/capita/day)","Africa_West"
"Yams",12.1887693575563,"America_South_andean","Food supply quantity (g/capita/day)","Asia_South"
"Yams",12.1887693575563,"America_South_andean","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Pacific_Region_ausnz","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Pacific_Region_ausnz","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Pacific_Region_ausnz","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Pacific_Region_ausnz","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Asia_West","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",0,"Asia_West","Food supply (kcal/capita/day)","Africa_West"
"Yams",0,"Asia_West","Food supply (kcal/capita/day)","Asia_South"
"Yams",0,"Asia_West","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0,"Europe_Western_north","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Europe_Western_north","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Europe_Western_north","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Europe_Western_north","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Europe_Eastern_south","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Europe_Eastern_south","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Europe_Eastern_south","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Europe_Eastern_south","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.0468722749665354,"Pacific_Region_tropical","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.0468722749665354,"Pacific_Region_tropical","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0.0468722749665354,"Pacific_Region_tropical","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0.0468722749665354,"Pacific_Region_tropical","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Asia_West","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Asia_West","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Asia_West","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Asia_West","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"America_Central_and_Mexico","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"America_Central_and_Mexico","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0,"America_Central_and_Mexico","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"America_Central_and_Mexico","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.249411263951637,"Asia_East","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.249411263951637,"Asia_East","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0.249411263951637,"Asia_East","Food supply quantity (g/capita/day)","Asia_South"
"Yams",0.249411263951637,"Asia_East","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",46.1906925503031,"Pacific_Region_tropical","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",46.1906925503031,"Pacific_Region_tropical","Food supply (kcal/capita/day)","Africa_West"
"Yams",46.1906925503031,"Pacific_Region_tropical","Food supply (kcal/capita/day)","Asia_South"
"Yams",46.1906925503031,"Pacific_Region_tropical","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",4.42341983310036,"America_South_tropical","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",4.42341983310036,"America_South_tropical","Food supply quantity (g/capita/day)","Africa_West"
"Yams",4.42341983310036,"America_South_tropical","Food supply quantity (g/capita/day)","Asia_South"
"Yams",4.42341983310036,"America_South_tropical","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0,"Asia_West","Protein supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Asia_West","Protein supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Asia_West","Protein supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Asia_West","Protein supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.49997093452335,"America_Central_and_Mexico","Food supply (kcal/capita/day)","Asia_Southeast"
"Yams",0.49997093452335,"America_Central_and_Mexico","Food supply (kcal/capita/day)","Africa_West"
"Yams",0.49997093452335,"America_Central_and_Mexico","Food supply (kcal/capita/day)","Asia_South"
"Yams",0.49997093452335,"America_Central_and_Mexico","Food supply (kcal/capita/day)","America_South_tropical"
"Yams",0,"Asia_South","Fat supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0,"Asia_South","Fat supply quantity (g/capita/day)","Africa_West"
"Yams",0,"Asia_South","Fat supply quantity (g/capita/day)","Asia_South"
"Yams",0,"Asia_South","Fat supply quantity (g/capita/day)","America_South_tropical"
"Yams",49.6069576462128,"Pacific_Region_tropical","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",49.6069576462128,"Pacific_Region_tropical","Food supply quantity (g/capita/day)","Africa_West"
"Yams",49.6069576462128,"Pacific_Region_tropical","Food supply quantity (g/capita/day)","Asia_South"
"Yams",49.6069576462128,"Pacific_Region_tropical","Food supply quantity (g/capita/day)","America_South_tropical"
"Yams",0.522878639351479,"America_Central_and_Mexico","Food supply quantity (g/capita/day)","Asia_Southeast"
"Yams",0.522878639351479,"America_Central_and_Mexico","Food supply quantity (g/capita/day)","Africa_West"
"Yams",0.522878639351479,"America_Central_and_Mexico","Food supply quantity (g/capita/day)","Asia_South"
