"Element","Item","Average","R_origin","R_recipients"
"Food supply quantity (g/capita/day)","Apples",57.1720131148408,"Europe_Western_south","Europe_Western_north"
"Food supply quantity (g/capita/day)","Rape & mustard",13.8925650205821,"Europe_Western_south","Europe_Western_north"
"Food supply quantity (g/capita/day)","Olives",5.15338706693587,"Europe_Western_south","Europe_Western_north"
"Food supply quantity (g/capita/day)","Peas",2.99265088024311,"Europe_Western_south","Europe_Western_north"
"Food supply quantity (g/capita/day)","Wheat",258.461909362375,"Mediterranean_SouthandEast","Europe_Western_north"
"Food supply quantity (g/capita/day)","Barley",199.029460373897,"Mediterranean_SouthandEast","Europe_Western_north"
"Food supply quantity (g/capita/day)","Sugar",116.006120139877,"Mediterranean_SouthandEast","Europe_Western_north"
"Food supply quantity (g/capita/day)","Grapes",115.288170477922,"Mediterranean_SouthandEast","Europe_Western_north"
"Food supply quantity (g/capita/day)","Rape & mustard",13.8925650205821,"Mediterranean_SouthandEast","Europe_Western_north"
"Food supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","Europe_Western_north"
"Food supply quantity (g/capita/day)","Coconuts",5.13841449360086,"Pacific_Region_tropical","Europe_Western_north"
"Food supply quantity (g/capita/day)","Rice",16.4336544693365,"Africa_Central","Europe_Western_south"
"Food supply quantity (g/capita/day)","Coffee",14.1992994423432,"Africa_Central","Europe_Western_south"
"Food supply quantity (g/capita/day)","Pulses, other",5.1700545167311,"Africa_Central","Europe_Western_south"
"Food supply quantity (g/capita/day)","Palm oil",2.09073605765667,"Africa_Central","Europe_Western_south"
"Food supply quantity (g/capita/day)","Olives",30.2190478107253,"Africa_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","Coffee",14.1992994423432,"Africa_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","Pulses, other",5.1700545167311,"Africa_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","Peas",4.46834755820644,"Africa_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Europe_Western_south"
"Food supply quantity (g/capita/day)","Pulses, other",5.1700545167311,"Africa_Southern","Europe_Western_south"
"Food supply quantity (g/capita/day)","Rice",16.4336544693365,"Africa_West","Europe_Western_south"
"Food supply quantity (g/capita/day)","Coffee",14.1992994423432,"Africa_West","Europe_Western_south"
"Food supply quantity (g/capita/day)","Pulses, other",5.1700545167311,"Africa_West","Europe_Western_south"
"Food supply quantity (g/capita/day)","Palm oil",2.09073605765667,"Africa_West","Europe_Western_south"
"Food supply quantity (g/capita/day)",NA,NA,"America_Caribbean","Europe_Western_south"
"Food supply quantity (g/capita/day)","Maize",16.5238240514173,"America_Central_and_Mexico","Europe_Western_south"
"Food supply quantity (g/capita/day)","Cocoa beans",7.20860347606802,"America_Central_and_Mexico","Europe_Western_south"
"Food supply quantity (g/capita/day)","Beans",3.2158494231814,"America_Central_and_Mexico","Europe_Western_south"
"Food supply quantity (g/capita/day)","Palm oil",2.09073605765667,"America_Central_and_Mexico","Europe_Western_south"
"Food supply quantity (g/capita/day)","Grapes",95.0060394622087,"America_North","Europe_Western_south"
"Food supply quantity (g/capita/day)","Sunflower",16.1812931395077,"America_North","Europe_Western_south"
"Food supply quantity (g/capita/day)","Potatoes",143.001758486084,"America_South_andean","Europe_Western_south"
"Food supply quantity (g/capita/day)","Tomatoes",112.54838395809,"America_South_andean","Europe_Western_south"
"Food supply quantity (g/capita/day)","Beans",3.2158494231814,"America_South_andean","Europe_Western_south"
"Food supply quantity (g/capita/day)","Tea",0.223570341798281,"America_South_temperate","Europe_Western_south"
"Food supply quantity (g/capita/day)","Pineapples",8.90947628449736,"America_South_tropical","Europe_Western_south"
"Food supply quantity (g/capita/day)","Cocoa beans",7.20860347606802,"America_South_tropical","Europe_Western_south"
"Food supply quantity (g/capita/day)","Groundnut",2.39544625602275,"America_South_tropical","Europe_Western_south"
"Food supply quantity (g/capita/day)","Palm oil",2.09073605765667,"America_South_tropical","Europe_Western_south"
"Food supply quantity (g/capita/day)","Wheat",271.082602242815,"Asia_Central","Europe_Western_south"
"Food supply quantity (g/capita/day)","Barley",106.069090498574,"Asia_Central","Europe_Western_south"
"Food supply quantity (g/capita/day)","Apples",36.8434735038925,"Asia_Central","Europe_Western_south"
"Food supply quantity (g/capita/day)","Onions",24.1331991048356,"Asia_Central","Europe_Western_south"
"Food supply quantity (g/capita/day)","Oranges & mandarines",116.107581640952,"Asia_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","Grapes",95.0060394622087,"Asia_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","Apples",36.8434735038925,"Asia_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","Rice",16.4336544693365,"Asia_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","Soybean",14.8375835996641,"Asia_East","Europe_Western_south"
"Food supply quantity (g/capita/day)","Sugar",67.2333629523706,"Asia_South","Europe_Western_south"
"Food supply quantity (g/capita/day)","Bananas & plantains",19.2158210584246,"Asia_South","Europe_Western_south"
"Food supply quantity (g/capita/day)","Rice",16.4336544693365,"Asia_South","Europe_Western_south"
"Food supply quantity (g/capita/day)","Lemons & limes",12.8668262590152,"Asia_South","Europe_Western_south"
"Food supply quantity (g/capita/day)","Pulses, other",5.1700545167311,"Asia_South","Europe_Western_south"
"Food supply quantity (g/capita/day)","Sugar",67.2333629523706,"Asia_Southeast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Bananas & plantains",19.2158210584246,"Asia_Southeast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Rice",16.4336544693365,"Asia_Southeast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Grapefruit",6.27738167050894,"Asia_Southeast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Coconuts",4.1458795887847,"Asia_Southeast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Wheat",271.082602242815,"Asia_West","Europe_Western_south"
"Food supply quantity (g/capita/day)","Barley",106.069090498574,"Asia_West","Europe_Western_south"
"Food supply quantity (g/capita/day)","Grapes",95.0060394622087,"Asia_West","Europe_Western_south"
"Food supply quantity (g/capita/day)","Olives",30.2190478107253,"Asia_West","Europe_Western_south"
"Food supply quantity (g/capita/day)","Onions",24.1331991048356,"Asia_West","Europe_Western_south"
"Food supply quantity (g/capita/day)","Sugar",67.2333629523706,"Europe_Eastern_north","Europe_Western_south"
"Food supply quantity (g/capita/day)","Apples",36.8434735038925,"Europe_Eastern_north","Europe_Western_south"
"Food supply quantity (g/capita/day)","Oats",1.23416479173901,"Europe_Eastern_north","Europe_Western_south"
"Food supply quantity (g/capita/day)","Sugar",67.2333629523706,"Europe_Eastern_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Apples",36.8434735038925,"Europe_Eastern_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Olives",30.2190478107253,"Europe_Eastern_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Peas",4.46834755820644,"Europe_Eastern_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Rape & mustard",3.84612538117516,"Europe_Eastern_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Sugar",67.2333629523706,"Europe_Western_north","Europe_Western_south"
"Food supply quantity (g/capita/day)","Apples",36.8434735038925,"Europe_Western_north","Europe_Western_south"
"Food supply quantity (g/capita/day)","Oats",1.23416479173901,"Europe_Western_north","Europe_Western_south"
"Food supply quantity (g/capita/day)","Sugar",67.2333629523706,"Europe_Western_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Apples",36.8434735038925,"Europe_Western_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Olives",30.2190478107253,"Europe_Western_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Peas",4.46834755820644,"Europe_Western_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Rape & mustard",3.84612538117516,"Europe_Western_south","Europe_Western_south"
"Food supply quantity (g/capita/day)","Wheat",271.082602242815,"Mediterranean_SouthandEast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Barley",106.069090498574,"Mediterranean_SouthandEast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Grapes",95.0060394622087,"Mediterranean_SouthandEast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Sugar",67.2333629523706,"Mediterranean_SouthandEast","Europe_Western_south"
"Food supply quantity (g/capita/day)","Olives",30.2190478107253,"Mediterranean_SouthandEast","Europe_Western_south"
"Food supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","Europe_Western_south"
"Food supply quantity (g/capita/day)","Coconuts",4.1458795887847,"Pacific_Region_tropical","Europe_Western_south"
"Food supply quantity (g/capita/day)","Rice",43.5377851189472,"Africa_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Pulses, other",26.401351738096,"Africa_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Palm oil",5.34101942486322,"Africa_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Coffee",2.8844217803119,"Africa_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sorghum",2.61283005966815,"Africa_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Pulses, other",26.401351738096,"Africa_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Olives",22.400072048139,"Africa_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Coffee",2.8844217803119,"Africa_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Cottonseed oil",2.6290658957912,"Africa_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sorghum",2.61283005966815,"Africa_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Pulses, other",26.401351738096,"Africa_Southern","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Cottonseed oil",2.6290658957912,"Africa_Southern","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sorghum",2.61283005966815,"Africa_Southern","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Rice",43.5377851189472,"Africa_West","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Pulses, other",26.401351738096,"Africa_West","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Palm oil",5.34101942486322,"Africa_West","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Coffee",2.8844217803119,"Africa_West","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sorghum",2.61283005966815,"Africa_West","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Cottonseed oil",2.6290658957912,"America_Caribbean","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Pimento",1.11352735854215,"America_Caribbean","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Maize",98.8054013164546,"America_Central_and_Mexico","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Palm oil",5.34101942486322,"America_Central_and_Mexico","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sweet potatoes",3.02610754108764,"America_Central_and_Mexico","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Beans",2.6326381882171,"America_Central_and_Mexico","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Cottonseed oil",2.6290658957912,"America_Central_and_Mexico","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Grapes",74.3701754039079,"America_North","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sunflower",10.147454825351,"America_North","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Tomatoes",270.522894308789,"America_South_andean","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Potatoes",98.226559546203,"America_South_andean","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Beans",2.6326381882171,"America_South_andean","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Tea",4.58507423509404,"America_South_temperate","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Palm oil",5.34101942486322,"America_South_tropical","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Tea",4.58507423509404,"America_South_tropical","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Groundnut",3.52269870825452,"America_South_tropical","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sweet potatoes",3.02610754108764,"America_South_tropical","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Cottonseed oil",2.6290658957912,"America_South_tropical","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Wheat",604.483685154805,"Asia_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Onions",47.0264995820137,"Asia_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Apples",40.4828275824124,"Asia_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Barley",33.7481737276884,"Asia_Central","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Grapes",74.3701754039079,"Asia_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Oranges & mandarines",60.5088903035886,"Asia_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Rice",43.5377851189472,"Asia_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Apples",40.4828275824124,"Asia_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Lemons & limes",13.6794037801089,"Asia_East","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sugar",142.807730399701,"Asia_South","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Rice",43.5377851189472,"Asia_South","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Pulses, other",26.401351738096,"Asia_South","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Dates",20.8274447501498,"Asia_South","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Bananas & plantains",19.3524604072356,"Asia_South","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Sugar",142.807730399701,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Rice",43.5377851189472,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Bananas & plantains",19.3524604072356,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Tea",4.58507423509404,"Asia_Southeast","Mediterranean_SouthandEast"
"Food supply quantity (g/capita/day)","Coconuts",2.26098371799247,"Asia_Southeast","Mediterranean_SouthandEast"
