"Element","Item","Average","R_origin","R_recipients"
"Food supply quantity (g/capita/day)","Sorghum",77.4167379335616,"Africa_Central","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Africa_Central","Africa_West"
"Food supply quantity (g/capita/day)","Palm oil",17.7763191518316,"Africa_Central","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","Sorghum",77.4167379335616,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","Sesame",1.29457387999954,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","Cottonseed oil",1.07165284977042,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Africa_Southern","Africa_West"
"Food supply quantity (g/capita/day)","Sorghum",77.4167379335616,"Africa_Southern","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Africa_Southern","Africa_West"
"Food supply quantity (g/capita/day)","Cottonseed oil",1.07165284977042,"Africa_Southern","Africa_West"
"Food supply quantity (g/capita/day)","Yams",223.248996080542,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Sorghum",77.4167379335616,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Roots, other",20.7292704354942,"America_Caribbean","Africa_West"
"Food supply quantity (g/capita/day)","Pimento",1.86920481441474,"America_Caribbean","Africa_West"
"Food supply quantity (g/capita/day)","Cottonseed oil",1.07165284977042,"America_Caribbean","Africa_West"
"Food supply quantity (g/capita/day)","Cassava",251.495283484599,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)","Maize",75.4646853190553,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)","Sweet potatoes",29.3329269534272,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)","Roots, other",20.7292704354942,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)","Palm oil",17.7763191518316,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)",NA,NA,"America_North","Africa_West"
"Food supply quantity (g/capita/day)","Tomatoes",26.4306057386395,"America_South_andean","Africa_West"
"Food supply quantity (g/capita/day)","Potatoes",8.84029178284431,"America_South_andean","Africa_West"
"Food supply quantity (g/capita/day)","Beans",2.37834032975448,"America_South_andean","Africa_West"
"Food supply quantity (g/capita/day)","Tea",0.294745338384206,"America_South_temperate","Africa_West"
"Food supply quantity (g/capita/day)","Cassava",251.495283484599,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Yams",223.248996080542,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Sweet potatoes",29.3329269534272,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Roots, other",20.7292704354942,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Groundnut",20.2508831522883,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Wheat",56.0582987153432,"Asia_Central","Africa_West"
"Food supply quantity (g/capita/day)","Barley",22.7205277974471,"Asia_Central","Africa_West"
"Food supply quantity (g/capita/day)","Onions",18.6584531343779,"Asia_Central","Africa_West"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Asia_East","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Asia_East","Africa_West"
"Food supply quantity (g/capita/day)","Oranges & mandarines",5.86831771761851,"Asia_East","Africa_West"
"Food supply quantity (g/capita/day)","Soybean",3.62506780328313,"Asia_East","Africa_West"
"Food supply quantity (g/capita/day)","Yams",223.248996080542,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Bananas & plantains",71.5312536687614,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Yams",223.248996080542,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Bananas & plantains",71.5312536687614,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Wheat",56.0582987153432,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Barley",22.7205277974471,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Onions",18.6584531343779,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Sesame",1.29457387999954,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Europe_Eastern_north","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Europe_Eastern_south","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Europe_Western_north","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Europe_Western_south","Africa_West"
"Food supply quantity (g/capita/day)","Wheat",56.0582987153432,"Mediterranean_SouthandEast","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Mediterranean_SouthandEast","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Mediterranean_SouthandEast","Africa_West"
"Food supply quantity (g/capita/day)","Barley",22.7205277974471,"Mediterranean_SouthandEast","Africa_West"
"Food supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","Africa_West"
"Food supply quantity (g/capita/day)","Roots, other",20.7292704354942,"Pacific_Region_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Coconuts",3.53245072468311,"Pacific_Region_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Rice",129.868831597944,"Africa_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Pulses, other",10.1801541510237,"Africa_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Palm oil",7.39166416014662,"Africa_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Coffee",6.45556983464743,"Africa_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Sorghum",3.24764170348787,"Africa_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Pulses, other",10.1801541510237,"Africa_East","America_Caribbean"
"Food supply quantity (g/capita/day)","Coffee",6.45556983464743,"Africa_East","America_Caribbean"
"Food supply quantity (g/capita/day)","Sorghum",3.24764170348787,"Africa_East","America_Caribbean"
"Food supply quantity (g/capita/day)","Peas",1.23148831744549,"Africa_East","America_Caribbean"
"Food supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","America_Caribbean"
"Food supply quantity (g/capita/day)","Pulses, other",10.1801541510237,"Africa_Southern","America_Caribbean"
"Food supply quantity (g/capita/day)","Sorghum",3.24764170348787,"Africa_Southern","America_Caribbean"
"Food supply quantity (g/capita/day)","Rice",129.868831597944,"Africa_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Yams",48.8193050783348,"Africa_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Pulses, other",10.1801541510237,"Africa_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Palm oil",7.39166416014662,"Africa_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Coffee",6.45556983464743,"Africa_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Roots, other",16.3191911470044,"America_Caribbean","America_Caribbean"
"Food supply quantity (g/capita/day)","Cassava",58.5066852709686,"America_Central_and_Mexico","America_Caribbean"
"Food supply quantity (g/capita/day)","Maize",46.618163978053,"America_Central_and_Mexico","America_Caribbean"
"Food supply quantity (g/capita/day)","Sweet potatoes",45.162205272039,"America_Central_and_Mexico","America_Caribbean"
"Food supply quantity (g/capita/day)","Beans",23.4012644406294,"America_Central_and_Mexico","America_Caribbean"
"Food supply quantity (g/capita/day)","Roots, other",16.3191911470044,"America_Central_and_Mexico","America_Caribbean"
"Food supply quantity (g/capita/day)","Grapes",4.93708169636848,"America_North","America_Caribbean"
"Food supply quantity (g/capita/day)","Tomatoes",65.1054906879285,"America_South_andean","America_Caribbean"
"Food supply quantity (g/capita/day)","Potatoes",28.4311194965065,"America_South_andean","America_Caribbean"
"Food supply quantity (g/capita/day)","Beans",23.4012644406294,"America_South_andean","America_Caribbean"
"Food supply quantity (g/capita/day)","Tea",0.118587786371145,"America_South_temperate","America_Caribbean"
"Food supply quantity (g/capita/day)","Cassava",58.5066852709686,"America_South_tropical","America_Caribbean"
"Food supply quantity (g/capita/day)","Yams",48.8193050783348,"America_South_tropical","America_Caribbean"
"Food supply quantity (g/capita/day)","Sweet potatoes",45.162205272039,"America_South_tropical","America_Caribbean"
"Food supply quantity (g/capita/day)","Pineapples",18.7736581610762,"America_South_tropical","America_Caribbean"
"Food supply quantity (g/capita/day)","Roots, other",16.3191911470044,"America_South_tropical","America_Caribbean"
"Food supply quantity (g/capita/day)","Wheat",108.545943109301,"Asia_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Barley",61.9026786557751,"Asia_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Onions",15.5571292692707,"Asia_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Apples",4.03753527999302,"Asia_Central","America_Caribbean"
"Food supply quantity (g/capita/day)","Rice",129.868831597944,"Asia_East","America_Caribbean"
"Food supply quantity (g/capita/day)","Oranges & mandarines",38.0657224373431,"Asia_East","America_Caribbean"
"Food supply quantity (g/capita/day)","Soybean",22.667301622708,"Asia_East","America_Caribbean"
"Food supply quantity (g/capita/day)","Grapefruit",10.2936045726262,"Asia_East","America_Caribbean"
"Food supply quantity (g/capita/day)","Lemons & limes",4.97418253375643,"Asia_East","America_Caribbean"
"Food supply quantity (g/capita/day)","Bananas & plantains",146.152088506491,"Asia_South","America_Caribbean"
"Food supply quantity (g/capita/day)","Rice",129.868831597944,"Asia_South","America_Caribbean"
"Food supply quantity (g/capita/day)","Sugar",106.410223677634,"Asia_South","America_Caribbean"
"Food supply quantity (g/capita/day)","Yams",48.8193050783348,"Asia_South","America_Caribbean"
"Food supply quantity (g/capita/day)","Coconuts",17.0242619801412,"Asia_South","America_Caribbean"
"Food supply quantity (g/capita/day)","Bananas & plantains",146.152088506491,"Asia_Southeast","America_Caribbean"
"Food supply quantity (g/capita/day)","Rice",129.868831597944,"Asia_Southeast","America_Caribbean"
"Food supply quantity (g/capita/day)","Sugar",106.410223677634,"Asia_Southeast","America_Caribbean"
"Food supply quantity (g/capita/day)","Yams",48.8193050783348,"Asia_Southeast","America_Caribbean"
"Food supply quantity (g/capita/day)","Coconuts",17.0242619801412,"Asia_Southeast","America_Caribbean"
"Food supply quantity (g/capita/day)","Wheat",108.545943109301,"Asia_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Barley",61.9026786557751,"Asia_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Onions",15.5571292692707,"Asia_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Pulses, other",10.1801541510237,"Asia_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Grapes",4.93708169636848,"Asia_West","America_Caribbean"
"Food supply quantity (g/capita/day)","Sugar",106.410223677634,"Europe_Eastern_north","America_Caribbean"
"Food supply quantity (g/capita/day)","Apples",4.03753527999302,"Europe_Eastern_north","America_Caribbean"
"Food supply quantity (g/capita/day)","Sugar",106.410223677634,"Europe_Eastern_south","America_Caribbean"
"Food supply quantity (g/capita/day)","Apples",4.03753527999302,"Europe_Eastern_south","America_Caribbean"
"Food supply quantity (g/capita/day)","Peas",1.23148831744549,"Europe_Eastern_south","America_Caribbean"
"Food supply quantity (g/capita/day)","Sugar",106.410223677634,"Europe_Western_north","America_Caribbean"
"Food supply quantity (g/capita/day)","Apples",4.03753527999302,"Europe_Western_north","America_Caribbean"
"Food supply quantity (g/capita/day)","Sugar",106.410223677634,"Europe_Western_south","America_Caribbean"
"Food supply quantity (g/capita/day)","Apples",4.03753527999302,"Europe_Western_south","America_Caribbean"
"Food supply quantity (g/capita/day)","Peas",1.23148831744549,"Europe_Western_south","America_Caribbean"
"Food supply quantity (g/capita/day)","Wheat",108.545943109301,"Mediterranean_SouthandEast","America_Caribbean"
"Food supply quantity (g/capita/day)","Sugar",106.410223677634,"Mediterranean_SouthandEast","America_Caribbean"
"Food supply quantity (g/capita/day)","Barley",61.9026786557751,"Mediterranean_SouthandEast","America_Caribbean"
"Food supply quantity (g/capita/day)","Pulses, other",10.1801541510237,"Mediterranean_SouthandEast","America_Caribbean"
"Food supply quantity (g/capita/day)","Grapes",4.93708169636848,"Mediterranean_SouthandEast","America_Caribbean"
"Food supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","America_Caribbean"
"Food supply quantity (g/capita/day)","Coconuts",17.0242619801412,"Pacific_Region_tropical","America_Caribbean"
"Food supply quantity (g/capita/day)","Roots, other",16.3191911470044,"Pacific_Region_tropical","America_Caribbean"
"Food supply quantity (g/capita/day)","Rice",27.9236942665505,"Africa_Central","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Palm oil",8.336101468945,"Africa_Central","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Pulses, other",3.85729915795625,"Africa_Central","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Coffee",3.18737578006771,"Africa_Central","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Sorghum",2.38963513217833,"Africa_Central","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Pulses, other",3.85729915795625,"Africa_East","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Coffee",3.18737578006771,"Africa_East","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Sorghum",2.38963513217833,"Africa_East","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Pulses, other",3.85729915795625,"Africa_Southern","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Sorghum",2.38963513217833,"Africa_Southern","America_Central_and_Mexico"
"Food supply quantity (g/capita/day)","Rice",27.9236942665505,"Africa_West","America_Central_and_Mexico"
